ImmuneScore,StromalScore,ESTIMATEScore,PurityIndex,PHLDA3,sample_type,tumor,patient
-0.29898276628121345,0.28282763714176373,-1.083896570645815,1.083896570645815,5.018637807539289,01,1,TCGA-DJ-A2PQ
-0.2848696096700918,0.31166966195558277,-0.6249612865932247,0.6249612865932247,5.801955072611963,01,1,TCGA-DJ-A3UO
-0.07771635521419513,0.37531733498101305,1.5020383208078059,-1.5020383208078059,5.61787416783048,01,1,TCGA-EL-A3D6
0.26502979634476764,0.3160140536305112,2.9118849832863973,-2.9118849832863973,3.6388847919490517,11,0,TCGA-E8-A2JQ
-0.3760336480856978,0.2936218588452888,-1.433351825412007,1.433351825412007,5.206199943213304,01,1,TCGA-DJ-A3UT
-0.08259219959685134,0.34465645625949437,1.0782730954292408,-1.0782730954292408,6.097439188656413,01,1,TCGA-ET-A39O
0.10601231130224537,0.34991340854743885,2.3396111412307024,-2.3396111412307024,5.42648061706418,01,1,TCGA-DJ-A2Q5
-0.4026555283001828,0.2385836415568918,-2.3071608741747927,2.3071608741747927,4.981720050581595,01,1,TCGA-EM-A22L
-0.32086055209128056,0.16065402346874857,-2.7879673610973414,2.7879673610973414,5.516758023359301,01,1,TCGA-BJ-A0ZE
-0.25530373970677905,0.29797308790506094,-0.6133048265005361,0.6133048265005361,4.386890857192867,01,1,TCGA-EM-A22N
-0.2512121308995928,0.2499270935578201,-1.2030794371847675,1.2030794371847675,4.886281934201158,01,1,TCGA-QD-A8IV
-0.18506149161823973,0.4416273220998512,1.6722000819116807,-1.6722000819116807,6.401756384830407,01,1,TCGA-EM-A4FM
-0.17007215447430712,0.20005629613605516,-1.3284776949759396,1.3284776949759396,3.183556688149286,11,0,TCGA-EM-A1CU
-0.2892218063426092,0.3108967512140648,-0.6624174923620956,0.6624174923620956,6.413391034023484,01,1,TCGA-FK-A4UB
-0.23773651566437734,0.15505142224242424,-2.3335384910835235,2.3335384910835235,5.292620148733981,01,1,TCGA-EM-A22O
-0.3714074576887395,0.31527326075218826,-1.1266173845090015,1.1266173845090015,5.240733671615521,01,1,TCGA-DE-A4M9
-0.26804366005050206,0.3268752807464078,-0.32359377212656737,0.32359377212656737,5.012416667555296,01,1,TCGA-ET-A39L
0.0755463202556189,0.32915444973636054,1.8807321260082912,-1.8807321260082912,5.598531878114118,01,1,TCGA-BJ-A0Z3
-0.3615060697330962,0.3435440057285072,-0.7016655538122936,0.7016655538122936,5.076594682258017,01,1,TCGA-ET-A4KQ
-0.2791622372056309,0.2927476599027005,-0.8313029929798752,0.8313029929798752,5.268247714479814,01,1,TCGA-DO-A1K0
-0.3610834376355937,0.2833979566659309,-1.4697208645466207,1.4697208645466207,4.911510564991307,01,1,TCGA-EL-A3H1
-0.311978191172557,0.3944564098891375,0.26428198967393757,-0.26428198967393757,5.064425092598715,01,1,TCGA-ET-A25K
-0.2867862452417694,0.38808738789193165,0.34214663234886955,-0.34214663234886955,4.621085363291799,11,0,TCGA-EL-A3ZO
-0.05320678086365806,0.35289917304089785,1.3699243237767615,-1.3699243237767615,3.524879081944177,11,0,TCGA-EL-A3H7
-0.3813757216911461,0.26573347192518404,-1.82454094538975,1.82454094538975,5.204196681011282,01,1,TCGA-EM-A2CJ
-0.2982375228756092,0.2629117120115508,-1.334387824667257,1.334387824667257,6.474238630267207,01,1,TCGA-EL-A3CL
-0.32871845404157785,0.2236299220345271,-2.030718933764735,2.030718933764735,5.220473872169903,01,1,TCGA-EL-A3ZH
-0.26605162765603024,0.31264284783911084,-0.49336204626858404,0.49336204626858404,4.641422535152392,11,0,TCGA-KS-A41L
-0.1773655747367,0.0754313501580898,-2.971633321186563,2.971633321186563,6.394027481780155,01,1,TCGA-FE-A231
-0.1718517036704505,0.47074969774757736,2.129009034523098,-2.129009034523098,6.57179215106156,01,1,TCGA-EL-A3T9
0.3117965548150351,0.36033233411286286,3.7758538459035167,-3.7758538459035167,5.692797144453615,01,1,TCGA-BJ-A3PR
-0.13170385047130784,0.34534376334864725,0.7761758012301508,-0.7761758012301508,6.048926916753308,01,1,TCGA-FE-A232
-0.288372898067245,0.27769257037015904,-1.0825324702744397,1.0825324702744397,4.107874035725135,11,0,TCGA-EM-A1CS
-0.3404023420667236,0.26102769608544535,-1.6254574851931336,1.6254574851931336,4.178051617050287,11,0,TCGA-EL-A3H2
-0.13389448961715467,0.24838563357360233,-0.48014484090089865,0.48014484090089865,4.9009869338919065,01,1,TCGA-DJ-A2PR
-0.37535500862835025,0.2307966219741802,-2.23411843807723,2.23411843807723,5.3969495688654705,01,1,TCGA-ET-A39I
-0.29938421350379624,0.3270299595990699,-0.5200151869064537,0.5200151869064537,5.901240721932774,01,1,TCGA-EM-A3AP
-0.22676950983482727,0.26905368663725127,-0.803249437375428,0.803249437375428,5.211952215826496,01,1,TCGA-DJ-A1QG
-0.17014207096012468,0.2343784201724964,-0.889105572672303,0.889105572672303,7.048697091135784,01,1,TCGA-DE-A4MA
-0.4139183227710304,0.24234659618081178,-2.3302410551692168,2.3302410551692168,4.783282658891179,01,1,TCGA-KS-A41L
-0.35507824811372224,0.2985582600411287,-1.2374355990170152,1.2374355990170152,5.3181524577984005,01,1,TCGA-EM-A1YA
-0.10841818257813639,0.22238155233054066,-0.6520899934324451,0.6520899934324451,6.242068713998948,01,1,TCGA-EL-A3ZQ
-0.3105874441771727,0.16609974480542516,-2.653149523873962,2.653149523873962,6.4985398607092835,01,1,TCGA-KS-A4IB
-0.22538651468659063,0.3338438107661787,0.03574719142332755,-0.03574719142332755,6.296706650816212,01,1,TCGA-FE-A3PA
-0.28975596999605213,0.4403399978702096,0.9929283321378847,-0.9929283321378847,5.1154023873864505,01,1,TCGA-EL-A3ZL
-0.22404566409943252,0.21622661432742044,-1.4629490361575852,1.4629490361575852,5.013480259771848,01,1,TCGA-EM-A4G1
-0.31494506999870525,0.40839132374601395,0.4240664269614769,-0.4240664269614769,5.210402286428516,01,1,TCGA-EM-A2CS
-0.3759134319240116,0.26907965263994665,-1.7470825104327987,1.7470825104327987,3.1386200714711774,11,0,TCGA-BJ-A2N8
-0.2523585226078158,0.276040600637378,-0.8757098720760751,0.8757098720760751,5.106863202213938,01,1,TCGA-DJ-A13P
-0.421941506724162,0.22745484683341852,-2.571860034942091,2.571860034942091,5.519037941388477,01,1,TCGA-EM-A2CN
0.07567534733246808,0.4404398795856287,3.3075962217688355,-3.3075962217688355,5.866814261272997,01,1,TCGA-DJ-A4UT
-0.16610309383774538,0.2548017431043201,-0.6018255244724157,0.6018255244724157,6.529917814730352,01,1,TCGA-EL-A3ZK
-0.37465385269616214,0.1923446751460419,-2.7224153330123473,2.7224153330123473,4.632916396909623,01,1,TCGA-BJ-A0Z0
-0.27902699057774927,0.30708879026116115,-0.6466749492549659,0.6466749492549659,5.946088298221229,01,1,TCGA-ET-A2N4
-0.22751373275189374,0.168281261958313,-2.099291043896952,2.099291043896952,5.989788630805097,01,1,TCGA-BJ-A191
-0.2812590718311321,0.3199298582096285,-0.49625571881354685,0.49625571881354685,5.322271017420886,01,1,TCGA-EM-A1CS
-0.14425313907468923,0.46205732003999783,2.1923367142942913,-2.1923367142942913,5.659476272995081,01,1,TCGA-E8-A414
-0.259696375489668,0.3553318094796263,0.09390039342744244,-0.09390039342744244,4.889003403918544,01,1,TCGA-DJ-A13V
-0.3346066573675212,0.3405333746645839,-0.5699561766895953,0.5699561766895953,4.9914729979862775,01,1,TCGA-EL-A3CP
-0.3752858939321929,0.2502328637376717,-1.984618651237897,1.984618651237897,6.793413551673591,01,1,TCGA-EL-A3MX
-0.330353455275161,0.35214468927678444,-0.39423987068809024,0.39423987068809024,5.641422792038518,01,1,TCGA-CE-A484
-0.1964274054846081,0.32602439801937433,0.11887434567462284,-0.11887434567462284,6.485114935853968,01,1,TCGA-BJ-A2NA
-0.3528863188714752,0.26454136632564584,-1.6594628548076378,1.6594628548076378,5.378669455459459,01,1,TCGA-H2-A2K9
-0.3188278946219819,0.22970471860293054,-1.8902616736832463,1.8902616736832463,4.72844637633033,01,1,TCGA-BJ-A0Z2
0.0013196353845200271,0.37357043990545896,1.979995795209627,-1.979995795209627,6.654735518872149,01,1,TCGA-DJ-A2Q1
-0.3124531598161277,0.35346588764901704,-0.2639905639976305,0.2639905639976305,5.45570044065436,01,1,TCGA-BJ-A0ZG
-0.31254010304742036,0.32413069059997335,-0.6404516115571857,0.6404516115571857,4.024378143919397,11,0,TCGA-FY-A3TY
-0.2821376394320445,0.35556917440991254,-0.04512389383750415,0.04512389383750415,6.060322559605847,01,1,TCGA-E8-A437
-0.40794560491328546,0.24738769137709293,-2.2278321410865436,2.2278321410865436,5.808237298332876,01,1,TCGA-FK-A3SD
-0.11693700667172059,0.3724470067146658,1.216967992220116,-1.216967992220116,6.13450236100995,01,1,TCGA-BJ-A3PT
-0.1967099281408752,0.260226963605157,-0.7260636645592102,0.7260636645592102,5.146629524470725,01,1,TCGA-E3-A3E0
0.07152777597956864,0.28007365302144815,1.2263553457059937,-1.2263553457059937,4.6065944761561575,01,1,TCGA-ET-A3BS
-0.35084788718691756,0.25724624385451994,-1.7400404685020279,1.7400404685020279,6.059399037574241,01,1,TCGA-EL-A3GW
-0.2919099808572382,0.3606879025399516,-0.04139534213874263,0.04139534213874263,5.915807356652161,01,1,TCGA-BJ-A3F0
-0.15725680153342209,0.3440416688266701,0.5977256371933485,-0.5977256371933485,6.071289026118277,01,1,TCGA-DJ-A1QO
-0.20331078996553315,0.37958377412399663,0.7616256759426285,-0.7616256759426285,5.94194719527035,01,1,TCGA-FE-A235
-0.2507323471485155,0.32469498401891317,-0.24194234392283942,0.24194234392283942,5.496835627374748,01,1,TCGA-DJ-A1QI
-0.21949821923626114,0.41554130231497427,1.1199213747802594,-1.1199213747802594,6.344011268202992,01,1,TCGA-EL-A3MZ
-0.24431387908420066,0.26181492959214125,-1.0070750284048255,1.0070750284048255,5.343020204395362,01,1,TCGA-BJ-A0ZA
-0.46844102733325405,0.24765776838683815,-2.607341700826751,2.607341700826751,5.558566944697144,01,1,TCGA-BJ-A45C
-0.3929911611137331,0.33998987165052075,-0.9465278972689366,0.9465278972689366,3.8432790275864663,11,0,TCGA-EL-A3T2
-0.37392836112526595,0.3400956683690489,-0.824493823658387,0.824493823658387,3.7237096994522845,11,0,TCGA-EL-A3ZM
-0.048372460793573345,0.34186317450754933,1.259109484214756,-1.259109484214756,5.801993450687735,01,1,TCGA-ET-A3BO
-0.322189574669626,0.3536839288014542,-0.32283355538425945,0.32283355538425945,6.260654887530147,01,1,TCGA-BJ-A0YZ
0.01456251527179842,0.28692019903657273,0.9534667048188696,-0.9534667048188696,5.910456865963408,01,1,TCGA-EL-A3H3
-0.3758578844455641,0.2673376350435702,-1.7690536369291,1.7690536369291,4.3732468911323465,01,1,TCGA-FY-A3W9
-0.31598889919879464,0.262379919291681,-1.4535786907162733,1.4535786907162733,5.540477272464194,01,1,TCGA-FE-A233
-0.22071820457788704,0.2935046574058333,-0.4516186337100526,0.4516186337100526,5.951543120232154,01,1,TCGA-DJ-A2Q4
0.1820402000899283,0.4320237337344159,3.8730990052251366,-3.8730990052251366,5.720191186819013,01,1,TCGA-EM-A4FO
-0.19260430586821,0.4588355013112902,1.8449609214574971,-1.8449609214574971,6.305998473586604,01,1,TCGA-DJ-A3V0
-0.014674779088440946,0.3638613074421711,1.7543261140705768,-1.7543261140705768,6.085822620170449,01,1,TCGA-H2-A421
-0.37994602695443963,0.3252354754173755,-1.0530123598404293,1.0530123598404293,4.558757458138594,11,0,TCGA-EL-A3T3
0.15616002938639847,0.43098229771473134,3.6959175167066163,-3.6959175167066163,5.432890609835391,01,1,TCGA-BJ-A28X
-0.16902589205342944,0.28080979647742144,-0.2870529400813005,0.2870529400813005,6.579245644180655,01,1,TCGA-EM-A4FN
-0.2392689486094796,0.3931274114040509,0.7075426137636136,-0.7075426137636136,6.097356899912125,01,1,TCGA-EL-A4JW
-0.24351386761458135,0.23735330192516915,-1.315469663387236,1.315469663387236,5.966561926666889,01,1,TCGA-DJ-A3VA
-0.14634525680548388,0.25648757977701653,-0.4551443312493982,0.4551443312493982,5.465334639645298,01,1,TCGA-EM-A1CT
-0.29186436138995203,0.18368686147172383,-2.309254798476753,2.309254798476753,6.09012937534901,01,1,TCGA-ET-A2MX
-0.060190781879468955,0.30036112443165736,0.6524721791313216,-0.6524721791313216,6.067725186866966,01,1,TCGA-DE-A4MC
-0.2688391452032856,0.22245263114765582,-1.6667350535636543,1.6667350535636543,3.829839467046681,01,1,TCGA-ET-A3DS
-0.2535115184572438,0.3504071982559851,0.06994850262226365,-0.06994850262226365,5.87204952135207,01,1,TCGA-CE-A482
-0.20685088852408562,0.31358945185455045,-0.1064576258516776,0.1064576258516776,5.259968255423997,01,1,TCGA-DJ-A3UN
-0.006433893156342475,0.46179033825032056,3.0613896957292455,-3.0613896957292455,5.225608515542038,01,1,TCGA-EL-A3CO
-0.103367516808652,0.19029580211079805,-1.031273528219086,1.031273528219086,5.457539802094704,01,1,TCGA-E8-A417
-0.11070758200329077,0.244802625236545,-0.37927235570279805,0.37927235570279805,5.193473670513013,01,1,TCGA-EM-A1CW
-0.223660132121884,0.3826849165683661,0.6725418086552301,-0.6725418086552301,6.094181402638275,01,1,TCGA-EM-A2OX
0.15580236997016148,0.30031980220929744,2.0193020984119325,-2.0193020984119325,6.4109732700832,01,1,TCGA-EL-A4JX
-0.1442431524510338,0.3457209168640555,0.7016278579746635,-0.7016278579746635,5.760594087719727,01,1,TCGA-KS-A41I
-0.37331786790415655,0.27927671990613245,-1.599982615969318,1.599982615969318,4.395424464675613,01,1,TCGA-EM-A3FN
-0.21432888754187968,0.3794545277718912,0.6902186505792766,-0.6902186505792766,6.367448054680698,01,1,TCGA-E8-A3X7
-0.26725345139800133,0.2912020723231592,-0.7757192653177691,0.7757192653177691,5.526132822498826,01,1,TCGA-DJ-A3UR
-0.24498690156940647,0.18795326583626773,-1.9578227523124996,1.9578227523124996,5.989284391751088,01,1,TCGA-DJ-A3V7
-0.10533946715159401,0.4001052078512927,1.6448080928006705,-1.6448080928006705,5.519187117648453,01,1,TCGA-EL-A3TA
-0.25730312171660136,0.23946515632649212,-1.3757014991984176,1.3757014991984176,6.040869571519941,01,1,TCGA-ET-A2MY
0.3477536458472838,0.3663234378611488,4.080254602268444,-4.080254602268444,4.267010505855364,01,1,TCGA-BJ-A45E
-0.23308353477277524,0.3529528059752747,0.23188948775141177,-0.23188948775141177,5.262703632908526,01,1,TCGA-FY-A76V
-0.08461440299732934,0.2282057950821163,-0.42676481773901753,0.42676481773901753,6.250196022461415,01,1,TCGA-ET-A2N0
-0.38131809355052165,0.32548173804240876,-1.0585426329030743,1.0585426329030743,5.4162969948089215,01,1,TCGA-ET-A3DR
-0.24291066303389838,0.3503789105170683,0.1366954554738341,-0.1366954554738341,5.833307703309732,01,1,TCGA-DJ-A3UM
-0.418266937570753,0.23715099631717673,-2.4243483461377937,2.4243483461377937,4.771877647857701,01,1,TCGA-ET-A3DV
-0.052765588337682585,0.45397911670133684,2.6679882227700187,-2.6679882227700187,6.799165205224973,01,1,TCGA-4C-A93U
-0.2589398062411173,0.4380322368686137,1.1584397750679671,-1.1584397750679671,3.762508114907535,01,1,TCGA-EM-A1YD
-0.08063996682641493,0.3600488546023653,1.287874980306547,-1.287874980306547,6.039404934021736,06,0,TCGA-J8-A3YH
-0.220500493874725,0.40815129448391624,1.018878470017479,-1.018878470017479,5.514562100138046,01,1,TCGA-FE-A237
-0.3439332281450205,0.3132221152312757,-0.9789739316228756,0.9789739316228756,2.8150890953630654,11,0,TCGA-ET-A3DP
-0.28516639692173085,0.18939015962976746,-2.193768979395203,2.193768979395203,5.438883702845589,01,1,TCGA-EM-A3O7
-0.1880988319932183,0.3328341417605489,0.25886119628610094,-0.25886119628610094,5.918835680437543,01,1,TCGA-IM-A3U3
